"id","level"
1001,3
1003,1
1005,5
1007,2
1009,2
1011,4
1013,2
1015,3
1017,4
1019,3
1021,3
1023,1
1025,1
1027,4
1029,4
1031,3
1033,3
1035,1
1037,4
1039,1
1041,3
1043,2
1045,4
1047,2
1049,2
1051,4
1053,1
1055,3
1057,1
1059,2
1061,3
1063,2
1065,2
1067,5
1069,4
1071,3
1073,3
1075,1
1077,3
1079,3
1081,4
1083,3
1085,3
1087,4
1089,3
1091,2
1093,2
1095,2
1097,0
1099,1
1101,4
1103,2
1105,2
1107,1
1109,4
1111,4
1113,4
1115,3
1117,3
1119,2
1121,4
1123,4
1125,2
1127,2
1129,1
1131,2
1133,2
2013,0
2016,0
2020,0
2050,0
2060,0
2068,0
2070,0
2090,0
2100,0
2110,0
2122,0
2130,0
2150,0
2164,0
2170,0
2180,1
2185,1
2188,1
2201,0
2220,0
2232,0
2240,0
2261,0
2270,0
2280,0
2282,0
2290,1
4001,4
4003,3
4005,4
4007,4
4009,3
4011,3
4012,4
4013,4
4015,3
4017,4
4019,4
4021,4
4023,4
4025,4
4027,4
5001,4
5003,4
5005,4
5007,3
5009,4
5011,4
5013,4
5015,4
5017,3
5019,4
5021,4
5023,5
5025,3
5027,3
5029,5
5031,4
5033,4
5035,4
5037,4
5039,4
5041,3
5043,3
5045,5
5047,4
5049,4
5051,5
5053,5
5055,4
5057,4
5059,5
5061,4
5063,4
5065,4
5067,4
5069,4
5071,5
5073,3
5075,4
5077,4
5079,3
5081,4
5083,5
5085,4
5087,4
5089,4
5091,3
5093,4
5095,4
5097,4
5099,4
5101,5
5103,4
5105,5
5107,4
5109,4
5111,4
5113,4
5115,5
5117,4
5119,5
5121,4
5123,4
5125,5
5127,4
5129,5
5131,4
5133,4
5135,4
5137,4
5139,4
5141,5
5143,3
5145,4
5147,4
5149,5
6001,2
6003,3
6005,2
6007,2
6009,2
6011,2
6013,2
6015,0
6017,1
6019,3
6021,2
6023,0
6025,2
6027,3
6029,3
6031,2
6033,2
6035,3
6037,2
6039,3
6041,1
6043,2
6045,1
6047,2
6049,3
6051,3
6053,2
6055,1
6057,2
6059,1
6061,2
6063,3
6065,3
6067,2
6069,2
6071,3
6073,2
6075,2
6077,2
6079,2
6081,2
6083,1
6085,2
6087,2
6089,3
6091,3
6093,3
6095,2
6097,1
6099,2
6101,2
6103,2
6105,1
6107,3
6109,3
6111,1
6113,2
6115,2
8001,4
8003,3
8005,4
8007,3
8009,4
8011,5
8013,4
8014,4
8015,4
8017,4
8019,4
8021,3
8023,3
8025,5
8027,4
8029,4
8031,4
8033,4
8035,4
8037,4
8039,4
8041,4
8043,4
8045,4
8047,4
8049,4
8051,4
8053,4
8055,4
8057,4
8059,4
8061,5
8063,4
8065,4
8067,3
8069,4
8071,4
8073,5
8075,3
8077,4
8079,3
8081,4
8083,4
8085,4
8087,4
8089,5
8091,4
8093,4
8095,3
8097,4
8099,5
8101,5
8103,4
8105,3
8107,4
8109,4
8111,3
8113,4
8115,3
8117,4
8119,4
8121,4
8123,4
8125,4
9001,1
9003,1
9005,1
9007,1
9009,1
9011,1
9013,1
9015,1
10001,3
10003,2
10005,3
11001,2
12001,0
12003,0
12005,2
12007,0
12009,0
12011,0
12013,2
12015,0
12017,0
12019,0
12021,1
12023,0
12027,0
12029,0
12031,0
12033,0
12035,0
12037,1
12039,2
12041,0
12043,1
12045,2
12047,0
12049,0
12051,1
12053,0
12055,0
12057,0
12059,2
12061,0
12063,2
12065,1
12067,0
12069,0
12071,1
12073,1
12075,0
12077,2
12079,0
12081,0
12083,0
12085,1
12086,0
12087,1
12089,0
12091,1
12093,1
12095,0
12097,0
12099,1
12101,0
12103,0
12105,0
